rank,participant_id,run_number,elapsed_minutes,best_feasible_loss,is_exact,status,feasible_samples_considered
1,actuwien,1,15,0.35499387979507446,False,sampled_upper_bound,760
1,actuwien,1,30,0.19371113181114197,False,sampled_upper_bound,1477
1,actuwien,1,60,0.1587281972169876,False,sampled_upper_bound,2994
1,actuwien,1,120,0.13889798521995544,False,sampled_upper_bound,5932
1,actuwien,1,180,0.13631214201450348,False,sampled_upper_bound,9187
1,actuwien,1,240,0.11598106162528715,True,exact_final,12666
1,actuwien,2,15,0.4357576370239258,False,sampled_upper_bound,767
1,actuwien,2,30,0.4330870807170868,False,sampled_upper_bound,1627
1,actuwien,2,60,-0.08809344470500946,False,sampled_upper_bound,3196
1,actuwien,2,120,-0.17711681127548218,False,sampled_upper_bound,6434
1,actuwien,2,180,-0.18248966336250305,False,sampled_upper_bound,9783
1,actuwien,2,240,-0.21059880504228318,True,exact_final,13245
1,actuwien,3,15,0.4197766184806824,False,sampled_upper_bound,793
1,actuwien,3,30,0.21811150014400482,False,sampled_upper_bound,1625
1,actuwien,3,60,0.19735264778137207,False,sampled_upper_bound,3321
1,actuwien,3,120,0.09999745339155197,False,sampled_upper_bound,6642
1,actuwien,3,180,-0.1400730460882187,False,sampled_upper_bound,10246
1,actuwien,3,240,-0.20058601552844998,True,exact_final,13820
1,actuwien,4,15,0.5051808953285217,False,sampled_upper_bound,831
1,actuwien,4,30,0.4503277540206909,False,sampled_upper_bound,1761
1,actuwien,4,60,0.2961964011192322,False,sampled_upper_bound,3509
1,actuwien,4,120,0.20631840825080872,False,sampled_upper_bound,6770
1,actuwien,4,180,-0.10575772821903229,False,sampled_upper_bound,10451
1,actuwien,4,240,-0.12879101367244056,True,exact_final,13830
1,actuwien,5,15,0.3079700469970703,False,sampled_upper_bound,877
1,actuwien,5,30,0.2970006465911865,False,sampled_upper_bound,1819
1,actuwien,5,60,0.23298440873622894,False,sampled_upper_bound,3575
1,actuwien,5,120,0.10578594356775284,False,sampled_upper_bound,7339
1,actuwien,5,180,-0.32959213852882385,False,sampled_upper_bound,11009
1,actuwien,5,240,-0.4403254571359243,True,exact_final,15072
1,actuwien,6,15,-0.05893240496516228,False,sampled_upper_bound,754
1,actuwien,6,30,-0.1708330661058426,False,sampled_upper_bound,1600
1,actuwien,6,60,-0.27169516682624817,False,sampled_upper_bound,3336
1,actuwien,6,120,-0.29963937401771545,False,sampled_upper_bound,6539
1,actuwien,6,180,-0.29963937401771545,False,sampled_upper_bound,9816
1,actuwien,6,240,-0.3727985001659498,True,exact_final,13303
1,actuwien,7,15,0.5638064742088318,False,sampled_upper_bound,787
1,actuwien,7,30,0.5504538416862488,False,sampled_upper_bound,1570
1,actuwien,7,60,0.1622159630060196,False,sampled_upper_bound,3240
1,actuwien,7,120,0.16064170002937317,False,sampled_upper_bound,6878
1,actuwien,7,180,0.15483102202415466,False,sampled_upper_bound,10653
1,actuwien,7,240,0.1486360396067641,True,exact_final,14175
1,actuwien,8,15,0.36107343435287476,False,sampled_upper_bound,777
1,actuwien,8,30,0.2459108531475067,False,sampled_upper_bound,1611
1,actuwien,8,60,0.008167680352926254,False,sampled_upper_bound,3263
1,actuwien,8,120,-0.15196342766284943,False,sampled_upper_bound,6582
1,actuwien,8,180,-0.24906103312969208,False,sampled_upper_bound,9588
1,actuwien,8,240,-0.3080009895818471,True,exact_final,12931
1,actuwien,9,15,0.44543495774269104,False,sampled_upper_bound,678
1,actuwien,9,30,0.4219353497028351,False,sampled_upper_bound,1426
1,actuwien,9,60,0.11280523240566254,False,sampled_upper_bound,2964
1,actuwien,9,120,-0.12860876321792603,False,sampled_upper_bound,6159
1,actuwien,9,180,-0.2888328433036804,False,sampled_upper_bound,9138
1,actuwien,9,240,-0.35875411830774495,True,exact_final,12667
1,actuwien,10,15,0.26370128989219666,False,sampled_upper_bound,774
1,actuwien,10,30,0.17240552604198456,False,sampled_upper_bound,1603
1,actuwien,10,60,-0.006794287357479334,False,sampled_upper_bound,3194
1,actuwien,10,120,-0.18990589678287506,False,sampled_upper_bound,6395
1,actuwien,10,180,-0.30547717213630676,False,sampled_upper_bound,9315
1,actuwien,10,240,-0.3523758330912326,True,exact_final,12527
